100615,* OBUJMICA FI 18-26MM PVC,kom,70.00000,71.50000,100.00000,2000,OSTALO,ALATI,,,OSTALO,KINA,
100625,* OSIGURAC NOZASTI NV0 10A,kom,30.00000,2100.00000,3000.00000,2000,OSIGURACI,NOZASTI OSIGURACI,VELICINA 0: 6-160A,,NOZASTI OSIGURACI,Elektroporcelan,
100666,* RELEJ POMOCNI JQX-32 24V AC TENGEN ( ekv. PR59 24V AC ISKRA ),kom,110.00000,4000.00000,4080.00000,2000,SKLOPNA TEHNIKA,RELEJI,POMOCNI PRIBOR,,RELEJI,TENGEN,
100671,SVETILJKA SINSKA 25W 2986Lum 4000K IP20 IK08 CRNA PQ44MN AQA NORMA,kom,.00000,.00000,.00000,2000,RASVETA,LED SINSKA RASVETA,,,RASVETA,NORMA,
100675,DOWNLIGHT KVADRATNI POKRETNI 17W 2453Lum 4000K IP20 IK04 BELI DQ34OB DORFIN NORMA,kom,.00000,.00000,.00000,2000,RASVETA,LED SPOTOVI I DOWNLIGHT,,,RASVETA,NORMA,
100681,* OSNOVA OSIGURACA EZ 25A,kom,70.00000,2100.00000,1680.00000,2000,OSIGURACI,TOPLJIVI OSIGURACI - PATRONI,PRIBOR ZA TOPLJIVE OSIGURACE,,TOPLJIVI OSIGURACI - PATRONI,Elektroporcelan,
100682,OSNOVA OSIGURACA EZN 25A NA SINU,kom,.00000,2410.00000,2410.00000,2000,OSIGURACI,TOPLJIVI OSIGURACI - PATRONI,PRIBOR ZA TOPLJIVE OSIGURACE,,TOPLJIVI OSIGURACI - PATRONI,Elektroporcelan,
100684,* OSNOVA OSIGURACA EZN 63A NA SINU,kom,.00000,3350.00000,3350.00000,2000,OSIGURACI,TOPLJIVI OSIGURACI - PATRONI,PRIBOR ZA TOPLJIVE OSIGURACE,,TOPLJIVI OSIGURACI - PATRONI,Elektroporcelan,
100706,PREKIDAC KIP SA TINJALICOM  U ZID 3250 MIKRO NOPAL,kom,.00000,4450.00000,2860.00000,2000,UTICNICE,,,,,,
100710,PREKIDAC MEDJUGAJTANSKI 6A BELI 321 NOPAL,kom,.00000,1800.00000,1300.00000,2000,UTICNICE,,,,,,
100711,PREKIDAC NAIZMENICNI NA ZID IP44  3603 OG NOPAL,kom,.00000,2680.00000,2420.00000,2000,UTICNICE,,,,,,
100713,PREKIDAC NAIZMENICNI U ZID 10A BELI  3013L MIKRO NOPAL,kom,.00000,2070.00000,1800.00000,2000,UTICNICE,,,,,,
100719,PREKIDAC JEDNOPOLNI U ZID 3011L MIKRO NOPAL,kom,.00000,1690.00000,1500.00000,2000,UTICNICE,,,,,,
100723,PREKIDAC SERIJSKI NA ZID  BELI 3602 NOPAL,kom,.00000,2950.00000,2660.00000,2000,UTICNICE,,,,,,
100726,$ PREKIDAC SERIJSKI  U ZID BELI  3012L MIKRO NOPAL,kom,30.00000,99820.00000,2350.00000,2000,UTICNICE,,,,,,
100730,* PREKIDAC UKRSNI NA ZID IP44 BELI  3604 OG NOPAL,kom,.00000,3260.00000,2940.00000,2000,UTICNICE,,,,,,
100731,* PREKIDAC UKRSNI U ZID  3014 MIKRO NOPAL,kom,.00000,5170.00000,3420.00000,2000,UTICNICE,,,,,,
100747,PROVODNIK P 2.5mm2 ( H07V-U ) ZUTO-ZELENI MIVIKO,m,400.00000,462.40000,250.00000,2000,KABLOVI,PROVODNICI,P,,PROVODNICI,MIVIKO,
100782,RAZVODNIK T ART 222 NOPAL,kom,.00000,2890.00000,2500.00000,2000,UTICNICE,,,,,,
100784,STEZALJKA REDNA 4-16mm2/4 SKARA KLEMA,kom,.00000,3050.00000,4900.00000,2000,KABLOVSKI PRIBOR,KLEME,SKARA KLEME,,KLEME,SINTERMETAL,
100798,RELEJ ASIMETRIJE FAZA RAF 3 3X380 220V ELING,kom,.00000,44800.00000,59200.00000,2000,SKLOPNA TEHNIKA,RELEJI,VREMENSKI,,RELEJI,ELING,
100799,RELEJ ASIMETRIJE FAZA RAF 4 3X380 220V ELING,kom,.00000,34000.00000,44880.00000,2000,SKLOPNA TEHNIKA,RELEJI,VREMENSKI,,RELEJI,ELING,
100803,SABIRNICA ZA AUTOMATSKI OSIGURAC NEIZOLOVANA 63A - Cu CeSalj,kom,.00000,2450.00000,3000.00000,2000,OSIGURACI,AUTOMATSKI OSIGURACI,PRIBOR ZA AUTOMATSKE OSIGURACE,,AUTOMATSKI OSIGURACI,PROMEL,
100828,* SIJALICA SIGNALNA CRVENA NP2 FI 22 220V,kom,1100.00000,1310.00000,1340.00000,2000,SKLOPNA TEHNIKA,OSTALO,LAMPICE SIGNALNE,,OSTALO,TENGEN,
100829,* SIJALICA SIGNALNA CRVENA NP2 FI 22 380V,kom,1980.00000,1310.00000,1340.00000,2000,SKLOPNA TEHNIKA,OSTALO,LAMPICE SIGNALNE,,OSTALO,TENGEN,
100830,* SIJALICA SIGNALNA ZELENA NP2 FI 22 380V,kom,290.00000,1310.00000,1340.00000,2000,SKLOPNA TEHNIKA,OSTALO,LAMPICE SIGNALNE,,OSTALO,TENGEN,
100831,* SIJALICA SIGNALNA ZUTA NP2 FI 22 380V,kom,4790.00000,1310.00000,1340.00000,2000,SKLOPNA TEHNIKA,OSTALO,LAMPICE SIGNALNE,,OSTALO,TENGEN,
100832,* SIJALICA SIGNALNA CRVENA NP4 FI 22 220V,kom,280.00000,1310.00000,1250.00000,2000,SKLOPNA TEHNIKA,OSTALO,LAMPICE SIGNALNE,,OSTALO,TENGEN,
100833,SIJALICA SIGNALNA ZELENA NP4 FI 22 220V,kom,.00000,1310.00000,1250.00000,2000,SKLOPNA TEHNIKA,OSTALO,LAMPICE SIGNALNE,,OSTALO,TENGEN,
100834,* SIJALICA SIGNALNA ZUTA NP4 FI 22 220V,kom,1690.00000,1310.00000,1340.00000,2000,SKLOPNA TEHNIKA,OSTALO,LAMPICE SIGNALNE,,OSTALO,TENGEN,
100836,* SIJALICA SIGNALNA ZUTA NP2 FI 22 220V LED,kom,80.00000,1000.00000,1020.00000,2000,SKLOPNA TEHNIKA,OSTALO,LAMPICE SIGNALNE,,OSTALO,TENGEN,
100879,$ UVODNICA KABLOVSKA SILUMIN PG21 BEZ MATICE,kom,500.00000,2150.00000,2580.00000,2000,KABLOVSKI PRIBOR,KABLOVSKE UVODNICE,PG UVODNICE CUZN,,KABLOVSKE UVODNICE,TEHNOELEKTRO,
100881,$ UVODNICA KABLOVSKA SILUMIN PG29 BEZ MATICE,kom,920.00000,32030.00000,3420.00000,2000,KABLOVSKI PRIBOR,KABLOVSKE UVODNICE,PG UVODNICE CUZN,,KABLOVSKE UVODNICE,TEHNOELEKTRO,
100892,* SONDA ZA NIVO SKLOPKU,kom,10.00000,9000.00000,10800.00000,2000,GROMOBRANIJA,SONDE,PROFILNI UZEMLJIVACI,,SONDE,Eling,
100900,TABLA SPRATNA  36M  NA ZID NEW-C NEOP TEHNOPLAST,kom,40.00000,17500.00000,19900.00000,2000,ELEKTROINSTALACIONI MATERIJAL,SPRATNE TABLE I INSTALACIONE KUTIJE,SPRATNE TABLE,NADGRADNE,SPRATNE TABLE,TEHNOPLAST,
100919,ADAPTER RAM BELI ZA DQ34OB NORMA,kom,.00000,.00000,.00000,2000,RASVETA,LED SPOTOVI I DOWNLIGHT,,,RASVETA,NORMA,
100935,REFLEKTOR LED SINSKI 30W 2400Lm 4000K COB BELI BRILIGHT,kom,.00000,65000.00000,70200.00000,2000,RASVETA,LED SINSKA RASVETA,,,RASVETA,BRILIGHT,
100940,* TASTER NP2 NO FI 22 CRNI,kom,650.00000,1780.00000,1810.00000,2000,SKLOPNA TEHNIKA,OSTALO,TASTERI,,OSTALO,TENGEN,
100941,TASTER NP2 No+Nc FI 22 CRVENI,kom,.00000,1780.00000,1810.00000,2000,SKLOPNA TEHNIKA,OSTALO,TASTERI,,OSTALO,TENGEN,
100943,TASTER NP4 NO+NC FI 22 CRVENI,kom,.00000,1780.00000,1810.00000,2000,SKLOPNA TEHNIKA,OSTALO,TASTERI,,OSTALO,TENGEN,
100944,TASTER NP4 No+Nc FI 22 ZELENI,kom,490.00000,1780.00000,1810.00000,2000,SKLOPNA TEHNIKA,OSTALO,TASTERI,,OSTALO,TENGEN,
100951,* TASTER SA SIJALICNIM GRLOM ZELENI,kom,20.00000,1780.00000,1810.00000,2000,SKLOPNA TEHNIKA,OSTALO,TASTERI,,OSTALO,TENGEN,
100952,* TASTER SA SIJALICNIM GRLOM CRVENI,kom,50.00000,1780.00000,1810.00000,2000,SKLOPNA TEHNIKA,OSTALO,TASTERI,,OSTALO,TENGEN,
100956,$ PREKIDAC TASTER ZA ZVONO  305I MIKRO NOPAL,kom,.00000,2470.00000,1530.00000,2000,UTICNICE,,,,,,
100960,TIPL PVC SA VIJKOM  FI 10mm,kom,33350.00000,39.00000,70.00000,2000,OSTALO,ALATI,,,OSTALO,A&A,
100961,TIPL PVC SA VIJKOM FI 12 mm,kom,22060.00000,48.00000,70.00000,2000,OSTALO,ALATI,,,OSTALO,A&A,
100962,TIPL PVC SA VIJKOM  FI 6mm,kom,19900.00000,17.00000,20.00000,2000,OSTALO,ALATI,,,OSTALO,A&A,
100997,UTICNICA MIKRO 2P SUKO U ZID DUPLA 404N MIKRO NOPAL,kom,.00000,3850.00000,3000.00000,2000,UTICNICE,,,,,,
101007,SINA STANDARDNA CRNA ZA PQ44MN NORMA,kom,.00000,.00000,.00000,2000,RASVETA,LED SINSKA RASVETA,,,RASVETA,NORMA,
101008,KONEKTOR ZA SINU JEDNOSTRANI CRNI ZA PQ44MN RA1N NORMA,kom,.00000,.00000,.00000,2000,RASVETA,LED SINSKA RASVETA,,,RASVETA,NORMA,
101009,KRAJNJI POKLOPAC ZA SINU CRNI ZA PQ44MN RTN NORMA,kom,.00000,.00000,.00000,2000,RASVETA,LED SINSKA RASVETA,,,RASVETA,NORMA,
101016,KONTAKTOR CN 110 380V AC RADE KONCAR,kom,.00000,318260.00000,345000.00000,2000,SKLOPNA TEHNIKA,KONTAKTORI,MOTORNI,OD 63A,MOTORNI,RADE KONCAR,
101019,KONTAKTOR CNM 250-22 230V AC RADE KONCAR,kom,.00000,504120.00000,544500.00000,2000,SKLOPNA TEHNIKA,KONTAKTORI,MOTORNI,OD 63A,MOTORNI,RADE KONCAR,
101171,KOMAD UKRSNI JUS 936/III 60X60/III 3 TRAKA-TRAKA LOKS,kom,.00000,950.00000,800.00000,2000,GROMOBRANIJA,UKRSNI KOMADI,,,GROMOBRANIJA,LOKS,
101175,UTICNICA 2P SUKO U ZID 402NL MIKRO NOPAL,kom,.00000,2700.00000,1650.00000,2000,UTICNICE,,,,,,
101188,* UTICNICA TELEFONSKA U ZID UTIKAC VILJUSKA 440  NOPAL,kom,.00000,850.00000,770.00000,2000,UTICNICE,,,,,,
101191,UTICNICA 3P NA ZID SA POKLOP. IP54 203 ALING OG,kom,30.00000,5550.00000,4490.00000,2000,UTICNICE,,,,,,
101198,$ UTIKAC 2P SA UZEMLJENJEM RAVNI BELI  205NL NOPAL,kom,10.00000,1370.00000,1500.00000,2000,UTICNICE,,,,,,
101199,UTIKAC 2P L  SA UZEMLJENJEM BELI 206NL NOPAL,kom,.00000,1530.00000,1530.00000,2000,UTICNICE,,,,,,
101200,$ UTIKAC 2P SA UZEMLJENJEM MASIVNI BELI 204 NL NOPAL,kom,.00000,51660.00000,1280.00000,2000,UTICNICE,,,,,,
101207,UTIKAC 3P L  BAKELITNI CRNI 216NL NOPAL,kom,.00000,3200.00000,2200.00000,2000,UTICNICE,,,,,,
101209,UVODNICA KABLOVSKA PG13.5 SA MATICOM SA GUMENOM ZAPTIVKOM UNI,kom,.00000,270.00000,300.00000,2000,KABLOVSKI PRIBOR,KABLOVSKE UVODNICE,PG UVODNICE PA,,KABLOVSKE UVODNICE,IGOTO,
101210,UVODNICA KABLOVSKA PG11 SA MATICOM SA GUMENOM ZAPTIVKOM UNI,kom,150.00000,230.00000,200.00000,2000,KABLOVSKI PRIBOR,KABLOVSKE UVODNICE,PG UVODNICE PA,,KABLOVSKE UVODNICE,IGOTO,
101212,UVODNICA KABLOVSKA PG16 SA MATICOM SA GUMENOM ZAPTIVKOM UNI,kom,.00000,320.00000,420.00000,2000,KABLOVSKI PRIBOR,KABLOVSKE UVODNICE,PG UVODNICE PA,,KABLOVSKE UVODNICE,IGOTO,
101213,UVODNICA KABLOVSKA PG21 SA MATICOM SA GUMENOM ZAPTIVKOM UNI,kom,40.00000,450.00000,800.00000,2000,KABLOVSKI PRIBOR,KABLOVSKE UVODNICE,PG UVODNICE PA,,KABLOVSKE UVODNICE,IGOTO,
101214,UVODNICA KABLOVSKA PG29 SA MATICOM SA GUMENOM ZAPTIVKOM UNI,kom,.00000,820.00000,770.00000,2000,KABLOVSKI PRIBOR,KABLOVSKE UVODNICE,PG UVODNICE PA,,KABLOVSKE UVODNICE,IGOTO,
101215,UVODNICA KABLOVSKA PG36 SA MATICOM SA GUMENOM ZAPTIVKOM UNI,kom,150.00000,1080.00000,1050.00000,2000,KABLOVSKI PRIBOR,KABLOVSKE UVODNICE,PG UVODNICE PA,,KABLOVSKE UVODNICE,IGOTO,
101216,UVODNICA KABLOVSKA PG48 SA MATICOM SA GUMENOM ZAPTIVKOM UNI,kom,3790.00000,2200.00000,1510.00000,2000,KABLOVSKI PRIBOR,KABLOVSKE UVODNICE,PG UVODNICE PA,,KABLOVSKE UVODNICE,IGOTO,
101217,UVODNICA KABLOVSKA PG7 SA MATICOM SA GUMENOM ZAPTIVKOM UNI,kom,20.00000,150.00000,130.00000,2000,KABLOVSKI PRIBOR,KABLOVSKE UVODNICE,PG UVODNICE PA,,KABLOVSKE UVODNICE,IGOTO,
101218,UVODNICA KABLOVSKA PG9 SA MATICOM SA GUMENOM ZAPTIVKOM UNI,kom,.00000,190.00000,200.00000,2000,KABLOVSKI PRIBOR,KABLOVSKE UVODNICE,PG UVODNICE PA,,KABLOVSKE UVODNICE,IGOTO,
101234,RELEJ VREMENSKI TR 11 0-30s 220V AC ELING,kom,.00000,27300.00000,36000.00000,2000,SKLOPNA TEHNIKA,RELEJI,VREMENSKI,,RELEJI,ELING,
101237,RELEJ VREMENSKI TR 11 0-60s 220V AC ELING,kom,.00000,27300.00000,36000.00000,2000,SKLOPNA TEHNIKA,RELEJI,VREMENSKI,,RELEJI,ELING,
101238,RELEJ VREMENSKI TR 11 0-15s 220V AC ELING,kom,.00000,27300.00000,36000.00000,2000,SKLOPNA TEHNIKA,RELEJI,VREMENSKI,,RELEJI,ELING,
101239,* RELEJ VREMENSKI TR 11 0-6S 220V AC ELING,kom,10.00000,27300.00000,36000.00000,2000,SKLOPNA TEHNIKA,RELEJI,VREMENSKI,,RELEJI,ELING,
101240,RELEJ VREMENSKI TR 21 0-60s 220V AC ELING,kom,.00000,19300.00000,25500.00000,2000,SKLOPNA TEHNIKA,RELEJI,VREMENSKI,,RELEJI,ELING,
101241,RELEJ VREMENSKI TR 35 0-10S 220V AC ELING,kom,.00000,44800.00000,26770.00000,2000,SKLOPNA TEHNIKA,RELEJI,VREMENSKI,,RELEJI,ELING,
101245,RELEJ VREMENSKI TR 21 0-30s 220V AC ELING,kom,.00000,19300.00000,25500.00000,2000,SKLOPNA TEHNIKA,RELEJI,VREMENSKI,,RELEJI,ELING,
101247,* ZASTITNIK OSNOVE OSIGURACA DIII,kom,520.00000,380.00000,450.00000,2000,OSIGURACI,TOPLJIVI OSIGURACI - PATRONI,PRIBOR ZA TOPLJIVE OSIGURACE,,TOPLJIVI OSIGURACI - PATRONI,EL-CO,
101256,ZVONO KUCNO GONG 220V  805 NOPAL,kom,.00000,7000.00000,6000.00000,2000,UTICNICE,,,,,,
101257,KONTAKTOR POMOCNI KOU-44 24V AC,kom,.00000,16070.00000,16400.00000,2000,SKLOPNA TEHNIKA,KONTAKTORI,POMOCNI,,KONTAKTORI,UNIPROM,
101262,KONTAKTOR NC1 3210 220V AC,kom,10.00000,23624.00000,30500.00000,2000,SKLOPNA TEHNIKA,KONTAKTORI,MOTORNI,DO 63A,MOTORNI,UNIPROM,
101263,* KONTAKTOR NC1 4011 40A 1NO+1NC 110V,kom,.00000,38360.00000,49000.00000,2000,SKLOPNA TEHNIKA,KONTAKTORI,MOTORNI,DO 63A,MOTORNI,UNIPROM,
101264,* KONTAKTOR NC1 4011 220V AC,kom,60.00000,34920.00000,45000.00000,2000,SKLOPNA TEHNIKA,KONTAKTORI,MOTORNI,DO 63A,MOTORNI,UNIPROM,
101286,* TASTER NP2 FI 22 CRVENI SVETLECI 1NO,kom,200.00000,6190.00000,1220.00000,2000,SKLOPNA TEHNIKA,OSTALO,TASTERI,,OSTALO,TENGEN,
101288,TASTER NP2 FI 22 ZELENI SVETLECI 1No,kom,.00000,1200.00000,1220.00000,2000,SKLOPNA TEHNIKA,OSTALO,TASTERI,,OSTALO,TENGEN,
101289,$ TASTER NP4 No+Nc FI 22  PLAVI,kom,10.00000,9630.00000,1810.00000,2000,SKLOPNA TEHNIKA,OSTALO,TASTERI,,OSTALO,TENGEN,
101290,* TASTER NP4 1NO+1NC SA KLJUCEM 11Y/21,kom,90.00000,3510.00000,3580.00000,2000,SKLOPNA TEHNIKA,OSTALO,TASTERI,,OSTALO,TENGEN,
101291,* TASTER NP4 FI 22 3-POLOZAJNI SA KLJUCEM,kom,570.00000,3510.00000,2000.00000,2000,SKLOPNA TEHNIKA,OSTALO,TASTERI,,OSTALO,TENGEN,
101292,* TASTER NP4 FI 22 0-1  SA PRODUZENOM RUCICOM 11XB/21,kom,110.00000,9630.00000,2780.00000,2000,SKLOPNA TEHNIKA,OSTALO,TASTERI,,OSTALO,TENGEN,
101293,* TASTER NP4 SA RUCICOM 1NO+1NC FI 22 11X/21,kom,200.00000,2730.00000,2780.00000,2000,SKLOPNA TEHNIKA,OSTALO,TASTERI,,OSTALO,TENGEN,
101294,$ TASTER NP4 FI 22 SA RUCICOM 3-POLOZAJNI 1-0-2 11X/31,kom,280.00000,2730.00000,2780.00000,2000,SKLOPNA TEHNIKA,OSTALO,TASTERI,,OSTALO,TENGEN,
101295,TASTER NP4 FI 22 STOP UDARNI PECURKA 11M,kom,690.00000,2260.00000,2300.00000,2000,SKLOPNA TEHNIKA,OSTALO,TASTERI,,OSTALO,TENGEN,
101296,TASTER NP4 STOP ZAKRETNI PECURKA FI 22 11 ZS,kom,.00000,2870.00000,2920.00000,2000,SKLOPNA TEHNIKA,OSTALO,TASTERI,,OSTALO,TENGEN,
101297,TASTER NP4 FI 22 SVETLECI CRVENI 1NO+1NC ,kom,10.00000,3500.00000,3570.00000,2000,SKLOPNA TEHNIKA,OSTALO,TASTERI,,OSTALO,TENGEN,
101298,TASTER NP4 FI 22 SVETLECI ZELENI 1NO+1NC ,kom,220.00000,3500.00000,1890.00000,2000,SKLOPNA TEHNIKA,OSTALO,TASTERI,,OSTALO,TENGEN,
101299,* TASTER NP4 FI 22 SVETLECI ZUTI 1NO+1NC,kom,1030.00000,3500.00000,3570.00000,2000,SKLOPNA TEHNIKA,OSTALO,TASTERI,,OSTALO,TENGEN,
101301,* TASTER NP4 FI 22 ZUTI 1NO+1NC,kom,520.00000,1780.00000,1810.00000,2000,SKLOPNA TEHNIKA,OSTALO,TASTERI,,OSTALO,TENGEN,
101302,TASTER NP2 STOP ZAKRETNI CRVENI FI 22,kom,.00000,1900.00000,1940.00000,2000,SKLOPNA TEHNIKA,OSTALO,TASTERI,,OSTALO,TENGEN,
101303,TRAKA PERFORIRANA 20x1x2000 FI 8 LOKS,kom,.00000,950.00000,750.00000,2000,ELEKTROINSTALACIONI MATERIJAL,KABLOVSKI REGALI,PRIBOR ZA REGALE,PRIBOR ZA MONTAZU,PRIBOR ZA REGALE,LOKS,
101304,TRAKA POCINKOVANA FeZn 20x3mm ELKOK,kg,.00000,1650.00000,1250.00000,2000,GROMOBRANIJA,POCINKOVANA TRAKA,,,GROMOBRANIJA,ELKOK,
101305,TRAKA POCINKOVANA FeZn 25x4mm ELKOK,kg,.00000,1650.00000,1950.00000,2000,GROMOBRANIJA,POCINKOVANA TRAKA,,,GROMOBRANIJA,ELKOK,
101312,OSIGURAC TOPLJIVI DII 10A UNI,kom,.00000,270.00000,350.00000,2000,OSIGURACI,TOPLJIVI OSIGURACI - PATRONI,DII 2-25A,,TOPLJIVI OSIGURACI - PATRONI,Yueqing,
101313,OSIGURAC TOPLJIVI DII 16A UNI,kom,.00000,270.00000,340.00000,2000,OSIGURACI,TOPLJIVI OSIGURACI - PATRONI,DII 2-25A,,TOPLJIVI OSIGURACI - PATRONI,Yueqing,
101314,OSIGURAC TOPLJIVI DII 20A UNI,kom,.00000,270.00000,230.00000,2000,OSIGURACI,TOPLJIVI OSIGURACI - PATRONI,DII 2-25A,,TOPLJIVI OSIGURACI - PATRONI,Yueqing,
101315,OSIGURAC TOPLJIVI DII 25A UNI,kom,.00000,270.00000,350.00000,2000,OSIGURACI,TOPLJIVI OSIGURACI - PATRONI,DII 2-25A,,TOPLJIVI OSIGURACI - PATRONI,Yueqing,
101316,OSIGURAC TOPLJIVI DII 6A UNI,kom,22510.00000,270.00000,350.00000,2000,OSIGURACI,TOPLJIVI OSIGURACI - PATRONI,DII 2-25A,,TOPLJIVI OSIGURACI - PATRONI,,
101318,OSIGURAC TOPLJIVI DIII 35A UNI,kom,.00000,440.00000,500.00000,2000,OSIGURACI,TOPLJIVI OSIGURACI - PATRONI,DII 35-63A,,TOPLJIVI OSIGURACI - PATRONI,Yueqing,
101319,OSIGURAC TOPLJIVI DIII 50A UNI,kom,3950.00000,440.00000,500.00000,2000,OSIGURACI,TOPLJIVI OSIGURACI - PATRONI,DII 35-63A,,TOPLJIVI OSIGURACI - PATRONI,Yueqing,
101320,OSIGURAC TOPLJIVI DIII 63A UNI,kom,.00000,440.00000,500.00000,2000,OSIGURACI,TOPLJIVI OSIGURACI - PATRONI,DII 35-63A,,TOPLJIVI OSIGURACI - PATRONI,Yueqing,
101331,* UTICNICA KOMUNIKACIONA  8/8 BEZ EK 17560 EKONOMIK TEM,kom,.00000,5688.00000,7390.00000,2000,UTICNICE,,,,,,
101332,* UTICNICA TELEFONSKA 2x6/3 BEZ EK 17472 EKONOMIK TEM,kom,.00000,2100.00000,2730.00000,2000,UTICNICE,,,,,,
101335,UTIKAC 2P SUKO L  BELI 308.0  ALING,kom,.00000,2080.00000,1390.00000,2000,UTICNICE,,,,,,
101338,UTIKAC 3P RAVNI BAKELITNI CRNI 215 NL  NOPAL,kom,.00000,3100.00000,2500.00000,2000,UTICNICE,,,,,,
101341,* RELEJ BIMETALNI JRS2-32 16-25A,kom,30.00000,21820.00000,22260.00000,2000,SKLOPNA TEHNIKA,RELEJI,BIMETALNI,,RELEJI,UNIPROM,
101343,* RELEJ BIMETALNI JRS2-63 4-6.3A,kom,600.00000,29140.00000,29800.00000,2000,SKLOPNA TEHNIKA,RELEJI,BIMETALNI,,RELEJI,UNIPROM,
101344,* RELEJ BIMETALNI JRS2-63 5-8A,kom,210.00000,29140.00000,29800.00000,2000,SKLOPNA TEHNIKA,RELEJI,BIMETALNI,,RELEJI,UNIPROM,
101345,RELEJ BIMETALNI TRB 22 2.5-4A,kom,.00000,18810.00000,19200.00000,2000,SKLOPNA TEHNIKA,RELEJI,BIMETALNI,,RELEJI,UNIPROM,
101358,NASTAVAK ZA RGB LED TRAKE BS-A-SC-RGBCNT BRILIGHT,kom,.00000,400.00000,1500.00000,2000,RASVETA,LED TRAKE I PRIBOR,POMOCNI PRIBOR ZA LED TRAKE,,LED TRAKE I PRIBOR,BRILIGHT,
101371,* GREJAC ZA KOTAO 6KW 6/4,kom,10.00000,8500.00000,18000.00000,2000,OSTALO,GREJNA I RASHLADNA TELA,GREJACI,,GREJNA I RASHLADNA TELA,SRECKO,
101386,POSTOLJE NOZASTOG OSIGURACA NVP1/1P,kom,.00000,6300.00000,6490.00000,2000,OSIGURACI,NOZASTI OSIGURACI,OSNOVE NOZASTIH OSIGURACA,,NOZASTI OSIGURACI,Elektroporcelan,
101387,* POSTOLJE NOZASTOG OSIGURACA NVP 1/3P,kom,30.00000,22500.00000,23500.00000,2000,OSIGURACI,NOZASTI OSIGURACI,OSNOVE NOZASTIH OSIGURACA,,NOZASTI OSIGURACI,Elektroporcelan,
101391,PREKIDAC TASTER ZA SVETLO U ZID  306 I NOPAL MIKRO,kom,.00000,2300.00000,2000.00000,2000,UTICNICE,,,,,,
101396,* PREKIDAC JEDNOPOLAN BEZ EK 15121 EKONOMIK TEM,kom,.00000,1030.30000,1340.00000,2000,UTICNICE,,,,,,
101408,CREVO SAPA FI 11mm MUTLUSAN,m,3000.00000,400.00000,550.00000,2000,ELEKTROINSTALACIONI MATERIJAL,CREVA METALNA,NEIZOLOVANA,,CREVA METALNA,Mutlusan,
101438,* KONTAKT 1NC ZA TASTER NP4,kom,450.00000,690.00000,500.00000,2000,SKLOPNA TEHNIKA,OSTALO,TASTERI,,OSTALO,TENGEN,
101439,* KONTAKT 1NO ZA TASTER NP4,kom,220.00000,690.00000,500.00000,2000,SKLOPNA TEHNIKA,OSTALO,TASTERI,,OSTALO,TENGEN,
101444,KONZOLA SA ZAVARENOM CEONOM PLOCOM 510MM 6421290 OBO KTS,kom,.00000,16700.00000,1150.00000,2000,ELEKTROINSTALACIONI MATERIJAL,KABLOVSKI REGALI,PRIBOR ZA REGALE,PRIBOR ZA MONTAZU,PRIBOR ZA REGALE,OBO BETTERMANN KTS,
101449,PAPUCICA FASTON ZENSKA NEIZOLOVANA CELICNA 2.5mm2 ( BUKSNA ),kom,5000.00000,35.00000,40.00000,2000,KABLOVSKI PRIBOR,PAPUCICE,NEIZOLOVANE PAPUCICE,NEIZOLOVANE ZENSKE PAPUCICE,NEIZOLOVANE PAPUCICE,KINA,
101452,* KONTAKTOR CM 110-22 220V AC,kom,.00000,143750.00000,147000.00000,2000,SKLOPNA TEHNIKA,KONTAKTORI,MOTORNI,OD 63A,MOTORNI,UNIPROM,
101454,* KONTAKTOR CM 140-22 220V AC,kom,30.00000,168580.00000,172000.00000,2000,SKLOPNA TEHNIKA,KONTAKTORI,MOTORNI,OD 63A,MOTORNI,UNIPROM,
101456,KONTAKTOR CM 170-22 220V AC,kom,.00000,223450.00000,228000.00000,2000,SKLOPNA TEHNIKA,KONTAKTORI,MOTORNI,OD 63A,MOTORNI,UNIPROM,
101457,KONEKTOR RAVNI DVOSTRANI ZA SINU CRNI ZA PQ44MN RULN XTS 21-3 NORMA,kom,.00000,.00000,.00000,2000,RASVETA,LED SINSKA RASVETA,,,RASVETA,NORMA,
101458,KONTAKTOR CM 250-22 220V AC,kom,.00000,411650.00000,420000.00000,2000,SKLOPNA TEHNIKA,KONTAKTORI,MOTORNI,OD 63A,MOTORNI,UNIPROM,
101459,KONTAKTOR CM 250-22 380V,kom,.00000,411650.00000,420000.00000,2000,SKLOPNA TEHNIKA,KONTAKTORI,MOTORNI,OD 63A,MOTORNI,UNIPROM,
101460,KONTAKTOR CM 16-22 380V,kom,.00000,21050.00000,21500.00000,2000,SKLOPNA TEHNIKA,KONTAKTORI,MOTORNI,DO 63A,MOTORNI,UNIPROM,
101461,KONTAKTOR CM 32-22 220V AC,kom,.00000,30720.00000,31500.00000,2000,SKLOPNA TEHNIKA,KONTAKTORI,MOTORNI,DO 63A,MOTORNI,UNIPROM,
101462,KONTAKTOR CM 32-22 24V,kom,.00000,33850.00000,34500.00000,2000,SKLOPNA TEHNIKA,KONTAKTORI,MOTORNI,DO 63A,MOTORNI,UNIPROM,
101465,* KONTAKTOR CM 45-22 220 AC,kom,70.00000,54440.00000,55550.00000,2000,SKLOPNA TEHNIKA,KONTAKTORI,MOTORNI,DO 63A,MOTORNI,UNIPROM,
